elapsed,in,oute,out,chapter,scene,segment,subject,storyline-importance,shot,Michaela Strachan,Chris Packham,Megan McCubbin,Gillian Burke,Leif Bersweden,Iolo Williams,primary-topic,secondary-topic,fight,predation,procreation,threat,Guest,Guest affiliation
00:00:00,0,249,250,clock,clock,clock,,,,,,,,,,,,,,,,,
00:00:10,250,439,440,chapter001,scene001,segment001,sting,10,close-up,,,,,,,,,,,,,,
00:00:17,440,598,599,chapter001,scene001,segment002,sting,6,close-up,,,,,,,,,,,,,,
00:00:23,599,939,940,chapter001,scene001,segment003,sting,3,close-up,,,,,,,,,,,,,,
00:00:37,940,1402,1403,chapter001,scene002,segment004,title,5,title,TRUE,TRUE,,,,,,,,,,,,
00:00:56,1403,1615,1616,chapter001,scene002,segment005,title,10,title,TRUE,TRUE,,,,,,,,,,,,
00:01:04,1616,2505,2506,chapter001,scene002,segment006,intro,1,talking-heads,TRUE,,,,,,cuckoo,,,,,,,
00:01:40,2506,2752,2753,chapter001,scene002,segment007,cuckoo,1,aerial,TRUE,,,,,,cuckoo,,TRUE,,,,,
00:01:50,2753,2917,2918,chapter001,scene002,segment008,cuckoo,1,aerial,TRUE,,,,,,cuckoo,,TRUE,,,,,
00:01:56,2918,3686,3687,chapter001,scene002,segment009,cuckoo,1,aerial,TRUE,,,,,,cuckoo,,,,,,,
00:02:27,3687,4001,4002,chapter001,scene002,segment010,cuckoo,1,talking-heads,TRUE,TRUE,,,,,cuckoo,,,,,,,
00:02:40,4002,5515,5516,chapter001,scene003,segment011,cuckoo,1,talking-heads,TRUE,TRUE,,,,,cuckoo,quiz,,,,,,
00:03:40,5516,5905,5906,chapter001,scene004,segment012,cuckoo,10,nest,TRUE,TRUE,,,,,cuckoo,,,,,,,
00:03:56,5906,6425,6426,chapter001,scene004,segment013,cuckoo,6,nest,TRUE,TRUE,,,,,cuckoo,,,,,,,
00:04:17,6426,6967,6968,chapter001,scene004,segment014,cuckoo,3,nest,TRUE,TRUE,,,,,cuckoo,,,,,,,
00:04:38,6968,7083,7084,chapter001,scene004,segment015,cuckoo,3,talking-heads,TRUE,TRUE,,,,,cuckoo,,,,,,,
00:04:43,7084,7412,7413,chapter002,scene004,segment016,meadow pippet,1,talking-heads,TRUE,TRUE,,,,,meadow pippet,,,,,,,
00:04:56,7413,7483,7484,chapter002,scene005,segment017,meadow pippet,1,talking-heads,TRUE,TRUE,,,,,meadow pippet,,,,,,,
00:04:59,7484,7840,7841,chapter002,scene005,segment018,meadow pippet,10,nest,TRUE,TRUE,,,,,meadow pippet,,,,,,,
00:05:13,7841,8320,8321,chapter002,scene005,segment019,meadow pippet,6,nest,TRUE,TRUE,,,,,meadow pippet,,,,,,,
00:05:32,8321,9063,9064,chapter002,scene005,segment020,meadow pippet,3,nest,TRUE,TRUE,,,,,meadow pippet,,,,,,,
00:06:02,9064,9455,9456,chapter002,scene005,segment021,meadow pippet,10,nest,,,,,,,meadow pippet,fox,,TRUE,,TRUE,,
00:06:18,9456,9971,9972,chapter002,scene005,segment022,meadow pippet,6,nest,,,,,,,meadow pippet,fox,,TRUE,,TRUE,,
00:06:38,9972,10113,10114,chapter002,scene005,segment023,meadow pippet,10,nest,,,,,,,meadow pippet,fox,,TRUE,,TRUE,,
00:06:44,10114,10782,10783,chapter002,scene005,segment024,meadow pippet,6,nest,,,,,,,meadow pippet,fox,,TRUE,,TRUE,,
00:07:11,10783,11120,11121,chapter002,scene005,segment025,meadow pippet,3,nest,TRUE,TRUE,,,,,meadow pippet,fox,,TRUE,,TRUE,,
00:07:24,11121,11395,11396,chapter002,scene005,segment026,meadow pippet,1,talking-heads,TRUE,TRUE,,,,,meadow pippet,fox,,,,,,
00:07:35,11396,12929,12930,chapter003,scene006,segment027,predator,1,talking-heads,TRUE,TRUE,,,,,meadow pippet,,,,,,,
00:08:37,12930,13302,13303,chapter003,scene006,segment028,goshawk,1,talking-heads,TRUE,TRUE,,,,,goshawk,,,,,,,
00:08:52,13303,13531,13532,chapter003,scene006,segment029,goshawk,10,nest,,TRUE,,,,,goshawk,,,,,,,
00:09:01,13532,13737,13738,chapter003,scene006,segment030,goshawk,6,nest,,TRUE,,,,,goshawk,,,,,,,
00:09:09,13738,14538,14539,chapter003,scene006,segment031,goshawk,3,nest,,TRUE,,,,,goshawk,,,,,,,
00:09:41,14539,14886,14887,chapter003,scene006,segment032,goshawk,10,nest,,TRUE,,,,,goshawk,,,,,,,
00:09:55,14887,15258,15259,chapter003,scene006,segment033,goshawk,3,nest,,TRUE,,,,,goshawk,,,,,,,
00:10:10,15259,16184,16185,chapter003,scene006,segment034,goshawk,3,nest,,TRUE,,,,,goshawk,,,,,,,
00:10:47,16185,16363,16364,chapter003,scene006,segment035,goshawk,1,nest,,TRUE,,,,,goshawk,,,,,,,
00:10:54,16364,16703,16704,chapter004,scene006,segment036,bats,1,talking-heads,TRUE,TRUE,,,,,bats,,,,,,,
00:11:08,16704,16983,16984,chapter004,scene006,segment037,bats,1,aerial,,TRUE,TRUE,,,,bats,,,,,,,
00:11:19,16984,18102,18103,chapter004,scene006,segment038,bats,3,motage,,TRUE,TRUE,,,,bats,,,,,,,
00:12:04,18103,18331,18332,chapter004,scene006,segment039,bats,3,archive,,,TRUE,,,,bats,,,,,,,
00:12:13,18332,18603,18604,chapter004,scene006,segment040,bats,6,archive,,,TRUE,,,,bats,,,,,,,
00:12:24,18604,19011,19012,chapter004,scene006,segment041,bats,3,archive,,,TRUE,,,,bats,,,,,,,
00:12:40,19012,19195,19196,chapter004,scene006,segment042,bats,6,interview,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:12:47,19196,19921,19922,chapter004,scene006,segment043,bats,3,bat box,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:13:16,19922,20081,20082,chapter004,scene006,segment044,bats,10,bat handling,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:13:23,20082,20944,20945,chapter004,scene006,segment045,bats,3,bat handling,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:13:57,20945,21281,21282,chapter004,scene006,segment046,bats,10,bat handling,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:14:11,21282,21863,21864,chapter004,scene006,segment047,bats,3,bat handling,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:14:34,21864,22659,22660,chapter004,scene006,segment048,bats,6,bat handling,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:15:06,22660,23528,23529,chapter004,scene006,segment049,bats,3,bat handling,,,TRUE,,,,bats,,,,,,Mark Warne,Forestry England
00:15:41,23529,25317,25318,chapter004,scene006,segment050,bats,1,talking-heads,,,TRUE,,,,bats,,,,,,,
00:16:52,25318,25788,25789,chapter005,scene006,segment051,terns,1,intro,,,TRUE,,,,terns,,,,,,,
00:17:11,25789,27058,27059,chapter005,scene006,segment052,terns,1,talking-heads,,,TRUE,TRUE,,,terns,,,,,,,
00:18:02,27059,27427,27428,chapter005,scene006,segment053,terns,10,long shot,,,,TRUE,,,terns,,,,,,,
00:18:17,27428,27823,27824,chapter005,scene006,segment054,terns,6,long shot,,,,TRUE,,,terns,,,,,,,
00:18:32,27824,28150,28151,chapter005,scene006,segment055,terns,3,long shot,,,,TRUE,,,terns,,,,,,,
00:18:46,28151,28496,28497,chapter005,scene006,segment056,sand-eels,10,underwater,,,,TRUE,,,sand-eels,,,,,,,
00:18:59,28497,28932,28933,chapter005,scene006,segment057,sand-eels,6,underwater,,,,TRUE,,,sand-eels,,,,,,,
00:19:17,28933,29432,29433,chapter005,scene006,segment058,sand-eels,3,talking-heads,,,,TRUE,,,sand-eels,,,,,,,
00:19:37,29433,30251,30252,chapter005,scene006,segment059,sand-eels,1,montage,,,,TRUE,,,sand-eels,,,,,,,
00:20:10,30252,31086,31087,chapter005,scene006,segment060,sand-eels,1,montage,,,,TRUE,,,sand-eels,climate change,,,,,,
00:20:43,31087,31904,31905,chapter005,scene006,segment061,sand-eels,1,underwater,,,,TRUE,,,sand-eels,climate change,,,,,,
00:21:16,31905,32290,32291,chapter006,scene006,segment062,bugs,6,intro,,,,,,,insects,climate change,,,,,Marianne Hill,Artist
00:21:31,32291,33758,33759,chapter006,scene006,segment063,bugs,6,montage,,,,,,,insects,,,,,,Marianne Hill,Artist
00:22:30,33759,34355,34356,chapter006,scene006,segment064,bugs,10,montage,,,,TRUE,,,insects,,,,,,Marianne Hill,Artist
00:22:54,34356,34787,34788,chapter006,scene006,segment065,bugs,6,montage,,,,,,,insects,,,,,,Marianne Hill,Artist
00:23:11,34788,35398,35399,chapter006,scene006,segment066,bugs,3,montage,,,,,,,insects,,,,,,Marianne Hill,Artist
00:23:35,35399,35799,35800,chapter006,scene006,segment067,bugs,6,montage,,,,,,,insects,,,,,,Marianne Hill,Artist
00:23:52,35800,36199,36200,chapter006,scene006,segment068,bugs,1,montage,,,,,,,insects,,,,,,"Marianne Hill,Mike Willliams","Artist, Ecologist"
00:24:08,36200,37327,37328,chapter006,scene006,segment069,bugs,6,montage,,,,,,,insects,,,,,,"Marianne Hill,Mike Willliams","Artist, Ecologist"
00:24:53,37328,38577,38578,chapter006,scene006,segment070,bugs,1,montage,,,,,,,insects,,,,,,"Marianne Hill,Mike Willliams","Artist, Ecologist"
00:25:43,38578,38946,38947,chapter006,scene006,segment071,bugs,6,montage,,,,,,,insects,,,,,,"Marianne Hill,Mike Willliams","Artist, Ecologist"
00:25:57,38947,39999,40000,chapter006,scene006,segment072,bugs,3,montage,,,,,,,insects,,,,,,"Marianne Hill,Mike Willliams","Artist, Ecologist"
00:26:40,40000,40771,40772,chapter006,scene006,segment073,bugs,1,talking-heads,TRUE,TRUE,,,,,insects,,,,,,,
00:27:10,40772,41157,41158,chapter007,scene006,segment074,humpback whale,3,underwater,TRUE,TRUE,,,,,humpback,,,,,,Dan Lettuce,
00:27:26,41158,41658,41659,chapter007,scene006,segment075,humpback whale,10,aerial,TRUE,TRUE,,,,,humpback,bubble fishing,,,,,,
00:27:46,41659,42077,42078,chapter007,scene006,segment076,humpback whale,6,talking-heads,TRUE,TRUE,,,,,humpback,bubble fishing,,,,,,
00:28:03,42078,44138,44139,chapter007,scene006,segment077,humpback whale,1,talking-heads,TRUE,TRUE,,,,,humpback,,,,,,,
00:29:25,44139,44573,44574,chapter007,scene006,segment078,humpback whale,6,aerial,TRUE,TRUE,,,,,humpback,poo,,,,,,
00:29:42,44574,44841,44842,chapter007,scene006,segment079,humpback whale,1,talking-heads,TRUE,TRUE,,,,,humpback,poo,,,,,,
00:29:53,44842,45297,45298,chapter007,scene006,segment080,humpback whale,6,poster,TRUE,TRUE,,,,,humpback,poo,,,,,,
00:30:11,45298,45700,45710,chapter007,scene006,segment081,humpback whale,6,poster,TRUE,TRUE,,,,,humpback,poo science,,,,,,
00:03:02,45710,46359,46360,chapter007,scene006,segment082,humpback whale,3,poster,TRUE,TRUE,,,,,humpback,poo science,,,,,,
00:30:54,46360,46924,46925,chapter007,scene006,segment083,humpback whale,6,poster,TRUE,TRUE,,,,,humpback,poo science,,,,,,
00:31:17,46925,49473,49474,chapter007,scene006,segment084,humpback whale,3,poster,TRUE,TRUE,,,,,humpback,poo science,,,,,,
00:32:58,49474,49830,49831,chapter007,scene006,segment085,humpback whale,10,poster,TRUE,TRUE,,,,,humpback,poo science,,,,,,
00:33:13,49831,51007,51008,chapter007,scene006,segment086,humpback whale,1,poster,TRUE,TRUE,,,,,humpback,poo science,,,,,,
00:34:00,51008,51300,51301,chapter008,scene006,segment087,foxgloves,6,botany-insert,,,,,TRUE,,humpback,,,,,,,
00:34:12,51301,51553,51554,chapter008,scene006,segment088,foxgloves,10,botany-insert,,,,,TRUE,,humpback,,,,,,,
00:34:22,51554,51741,51742,chapter008,scene006,segment089,foxgloves,6,botany-insert,,,,,TRUE,,humpback,,,,,,,
00:34:29,51742,52499,52500,chapter008,scene006,segment090,foxgloves,3,botany-insert,,,,,TRUE,,humpback,,,,,,,
00:35:00,52500,52671,52672,chapter008,scene006,segment091,foxgloves,6,botany-insert,,,,,TRUE,,humpback,,,,,,,
00:35:06,52672,53278,53279,chapter008,scene006,segment092,foxgloves,3,botany-insert,,,,,TRUE,,humpback,,,,,,,
00:35:31,53279,53848,53849,chapter009,scene006,segment093,foxgloves,1,talking-heads,,,TRUE,,,,humpback,,,,,,,
00:35:53,53849,56951,56952,chapter009,scene006,segment094,bats,3,bat-insert,,,TRUE,,,,bats,sound,,,,,,
00:37:58,56952,57519,57520,chapter009,scene006,segment095,bats,10,poster,,,TRUE,,,,bats,ultrasound,,,,,,
00:38:20,57520,57756,57757,chapter009,scene006,segment096,bats,6,poster,,,TRUE,,,,bats,ultrasound,,,,,,
00:38:30,57757,57878,57879,chapter009,scene006,segment097,bats,10,poster,,,TRUE,,,,bats,acoustics,,,,,,
00:38:35,57879,58193,58194,chapter009,scene006,segment098,bats,6,poster,,,TRUE,,,,bats,acoustics,,,,,,
00:38:47,58194,59172,59173,chapter009,scene006,segment099,bats,3,poster,,,TRUE,,,,bats,acoustics,,,,,,
00:39:26,59173,60186,60187,chapter009,scene006,segment100,bats,6,poster,,,TRUE,,,,bats,acoustics,,,,,,
00:40:07,60187,60623,60624,chapter009,scene006,segment101,bats,3,talking-heads,,,TRUE,,,,bats,acoustics,,,,,,
00:40:24,60624,61053,61054,chapter009,scene006,segment102,bats,1,link,,,TRUE,,,,bats,acoustics,,,,,,
00:40:42,61054,62959,62960,chapter010,scene006,segment103,terns,3,establishing,,,,TRUE,,,terns,,,,,,,
00:41:58,62960,63337,63338,chapter010,scene006,segment104,terns,10,aerial,,,,TRUE,,,terns,,,,,,,
00:42:13,63338,64469,64470,chapter010,scene006,segment105,terns,6,fight,,,,TRUE,,,terns,,TRUE,,,,,
00:42:58,64470,65215,65216,chapter010,scene006,segment106,terns,3,courtship,,,,TRUE,,,terns,,,,,,,
00:43:28,65216,66194,66195,chapter010,scene006,segment108,terns,1,,,,,TRUE,,,terns,peregrin falcon,,,,TRUE,,
00:44:07,66195,66405,66406,chapter010,scene006,segment109,terns,3,talking-heads,,,,TRUE,,,terns,peregrin falcon,,,,TRUE,,
00:44:16,66406,66999,67000,chapter010,scene006,segment110,terns,10,tern pairs,,,,TRUE,,,terns,pair bonding,,,,,,
00:44:00,67000,67368,67369,chapter010,scene006,segment111,terns,6,tern pairs,,,,TRUE,,,terns,breeding,,,TRUE,,,
00:44:54,67369,67777,67778,chapter010,scene006,segment112,terns,3,tern pairs,,,,TRUE,,,terns,pair bonding,,,,,,
00:45:11,67778,68477,68478,chapter010,scene006,segment113,terns,6,chicks,,,,TRUE,,,terns,chicks,,,,,,
00:45:39,68478,68791,68792,chapter010,scene006,segment114,terns,3,chicks,,,,TRUE,,,terns,chicks,,,,,,
00:45:51,68792,69410,69411,chapter010,scene006,segment115,terns,10,chicks,,,,TRUE,,,terns,chicks,,,,,,
00:46:16,69411,69633,69634,chapter010,scene006,segment116,terns,6,chicks,,,,TRUE,,,terns,chicks,,,,,,
00:46:25,69634,69856,69857,chapter010,scene006,segment117,terns,3,chicks,,,,TRUE,,,terns,chicks,,,,,,
00:46:34,69857,70509,70510,chapter010,scene006,segment118,terns,3,chicks,,,,TRUE,,,terns,chicks,,,,,,
00:47:00,70510,70666,70667,chapter010,scene006,segment119,terns,10,chicks,,,,TRUE,,,terns,flight,,,,,,
00:47:06,70667,71015,71016,chapter010,scene006,segment120,terns,6,chicks,,,,TRUE,,,terns,flight,,,,,,
00:47:20,71016,71639,71640,chapter010,scene006,segment121,terns,3,chicks,,,,TRUE,,,terns,flight,,,,,,
00:47:45,71640,72375,72376,chapter010,scene006,segment122,terns,1,talking heads,,,,TRUE,,,terns,hunting,,,,,,
00:48:15,72376,73205,73206,chapter010,scene006,segment123,avocets,6,avocets,,,,TRUE,,,avocets,nesting,,,,,,
00:48:48,73206,73436,73437,chapter010,scene006,segment124,avocets,10,avocets,,,,TRUE,,,avocets,nesting,,,,,,
00:48:17,73437,73932,73933,chapter010,scene006,segment125,avocets,6,avocets,,,,TRUE,,,avocets,nesting,,,,,,
00:49:17,73933,74500,74501,chapter011,scene006,segment126,avocets,3,talking heads,TRUE,TRUE,,TRUE,,,avocets,nesting,,,,,,
00:49:40,74501,74827,74828,chapter011,scene006,segment127,linnets,10,nest,,TRUE,,,,,nest,linnets,,,,,,
00:49:53,74828,75520,75521,chapter011,scene006,segment128,linnets,6,nest,,TRUE,,,,,nest,linnets,,,,,,
00:50:20,75521,76391,76392,chapter011,scene006,segment129,linnets,3,nest,TRUE,TRUE,,,,,nest,linnets,,,,,,
00:50:55,76392,76660,76661,chapter011,scene006,segment130,connor dove,3,nest,TRUE,TRUE,,,,,nest,connor dove,,,,,,
00:51:06,76661,76849,76850,chapter011,scene006,segment131,connor dove,10,nest,TRUE,,,,,,nest,connor dove,,,,,,
00:51:14,76850,76958,76959,chapter011,scene006,segment132,connor dove,6,nest,TRUE,,,,,,nest,connor dove,,,,,,
00:51:18,76959,77183,77184,chapter011,scene006,segment133,connor dove,3,nest,TRUE,,,,,,nest,connor dove,,,,,,
00:51:27,77184,77782,77783,chapter011,scene006,segment134,connor dove,3,talking heads,TRUE,,,,,,nest,connor dove,,,,,,
00:51:51,77783,78006,78007,chapter011,scene006,segment135,barn owls,3,talking heads,TRUE,,,,,,nest,barn owl,,,,,,
00:52:00,78007,78187,78188,chapter011,scene006,segment136,barn owls,10,nest,TRUE,,,,,,nest,barn owl,,,,,,
00:52:07,78188,78441,78442,chapter011,scene006,segment137,barn owls,6,nest,TRUE,,,,,,nest,barn owl,,,,,,
00:52:17,78442,79093,79094,chapter011,scene006,segment138,barn owls,3,nest,TRUE,,,,,,nest,barn owl,,,,,,
00:52:43,79094,79295,79296,chapter011,scene006,segment139,barn owls,10,nest,TRUE,,,,,,nest,barn owl,TRUE,,,,,
00:52:51,79296,79603,79604,chapter011,scene006,segment140,barn owls,6,nest,TRUE,,,,,,nest,barn owl,,,,,,
00:53:04,79604,80483,80484,chapter011,scene006,segment141,barn owls,3,nest,TRUE,,,,,,nest,barn owl,,,,,,
00:53:39,80484,80937,80938,chapter011,scene006,segment142,barn owls,3,talking heads,TRUE,TRUE,,,,,nest,barn owl,,,,,,
00:53:57,80938,82059,82060,chapter012,scene006,segment143,slime mold,10,time lapse,,,,,,,slime mold,time lapse,,,,,,
00:54:42,82060,82351,82352,chapter012,scene006,segment144,slime mold,6,time lapse,,,,,,,slime mold,time lapse,,,,,,
00:54:54,82352,82834,82835,chapter012,scene006,segment145,slime mold,6,time lapse,,,,,,,slime mold,time lapse,,,,,,
00:55:13,82835,83347,83348,chapter012,scene006,segment146,slime mold,3,time lapse,,,,,,,slime mold,time lapse,,,,,,
00:55:33,83348,84018,84019,chapter013,scene006,segment147,wrap up,6,photos,TRUE,TRUE,,,,,wrap-up,,,,,,,
00:56:00,84019,84289,84290,chapter013,scene006,segment148,preview,3,bird,,TRUE,,,,,wrap-up,,,,,,,
00:56:11,84290,84518,84519,chapter013,scene006,segment149,preview,3,wasp,,,TRUE,,,,wrap-up,,,,,,,
00:56:20,84519,84708,84709,chapter013,scene006,segment150,preview,3,bird,TRUE,,,TRUE,,,wrap-up,,,,,,,
00:56:28,84709,84905,84906,chapter013,scene006,segment151,preview,3,talking heads,TRUE,TRUE,,,,,,,,,,,,
00:56:36,84906,85175,85176,chapter013,scene006,segment152,preview,3,talking heads,,,,,,,,,,,,,,
00:56:47,85176,85768,85769,chapter014,scene006,segment153,closing,3,open university,TRUE,,,,,,,,,,,,,
00:57:10,85769,86656,86657,chapter014,scene006,segment154,closing,3,credits,,,,,,,,,,,,,,
00:57:46,86657,86811,86812,chapter014,scene006,segment155,closing,3,still,,,,,,,,,,,,,,
00:57:52,86812,86812,86812,chapter014,scene006,segment156,closing,3,black,,,,,,,,,,,,,,
